lcTime pitch roll yaw velE velN velU lat lon height biasGx biasGy biasGz biasAx biasAy biasAz leverx levery leverz dt psrCorr psrRateDrift utc
1730951829 3.346123343815e+00 1.525249808471e+00 -1.128627203144e+02 6.014851332018e+00 -2.646284576156e+00 5.743938021443e-01 5.594268195396e-01 2.073937954763e+00 7.504579857618e+01 -5.789330202950e-04 -5.065382278744e-04 -3.462296881629e-05 -9.612028930790e-02 -2.435900002098e-01 9.396333909166e-01 9.955882321980e-03 1.000612058641e-02 6.425791226891e-01 4.932498347414e-03 -1.333117347979e+05 -5.442962581663e-01 0.000000000000e+00 
1730951829 3.982719298668e+00 1.920700008533e+00 -1.129884014284e+02 6.274695624554e+00 -2.744789240191e+00 6.192363831306e-01 5.594264491168e-01 2.073938989230e+00 7.549798544190e+01 -5.792175465884e-04 -5.071139836339e-04 -3.514265901885e-05 -9.453955544049e-02 -2.394176199360e-01 9.406727604957e-01 9.955846212810e-03 1.000600644287e-02 6.426248373893e-01 4.932415143693e-03 -1.333124012765e+05 -5.593876554790e-01 0.000000000000e+00 
1730951829 3.386817422252e+00 2.498666796787e+00 -1.124938624778e+02 6.509772668359e+00 -2.799606832665e+00 5.021620407708e-01 5.594260324015e-01 2.073940106445e+00 7.606298245287e+01 -5.793875002019e-04 -5.074613994505e-04 -3.481887604404e-05 -9.382731308565e-02 -2.368294457878e-01 9.411006262356e-01 9.955897008078e-03 1.000601046730e-02 6.426165329430e-01 4.932586283663e-03 -1.333128845164e+05 -5.523272760676e-01 0.000000000000e+00 
1730951829 3.257338253005e+00 3.133771236677e+00 -1.121718837826e+02 6.408672892358e+00 -2.697145728484e+00 4.842758289863e-01 5.594256167501e-01 2.073941263054e+00 7.646685336587e+01 -5.794958257905e-04 -5.076606654637e-04 -3.475473983355e-05 -9.305666419547e-02 -2.352495623773e-01 9.419380758589e-01 9.955948886255e-03 1.000606093270e-02 6.426076015733e-01 4.932819733681e-03 -1.333134951947e+05 -5.543939951118e-01 0.000000000000e+00 
1730951829 3.353805391922e+00 3.536120889210e+00 -1.118198441779e+02 6.257860048226e+00 -2.619728955272e+00 3.746969818644e-01 5.594252188545e-01 2.073942371266e+00 7.642787454342e+01 -5.794618792256e-04 -5.079717100158e-04 -3.415878520266e-05 -9.246301207344e-02 -2.323646198303e-01 9.431111858643e-01 9.955713626040e-03 1.000626478695e-02 6.424597707762e-01 4.933322286124e-03 -1.333144773077e+05 -5.767436735659e-01 0.000000000000e+00 
1730951830 3.832596988150e+00 3.585259600916e+00 -1.117572799209e+02 6.499841977229e+00 -2.652159126648e+00 4.166520041436e-01 5.594248336476e-01 2.073943563423e+00 7.609980253201e+01 -5.793271037476e-04 -5.079124378516e-04 -3.473933620984e-05 -9.145717312153e-02 -2.323133556579e-01 9.448610606383e-01 9.955510232867e-03 1.000661978736e-02 6.423226870430e-01 4.934120233612e-03 -1.333154909603e+05 -5.789647800081e-01 0.000000000000e+00 
1730951830 3.768057814549e+00 3.117994127200e+00 -1.120395919560e+02 6.712663320539e+00 -2.741651654953e+00 4.331852374347e-01 5.594244394480e-01 2.073944783724e+00 7.575593004931e+01 -5.791965863291e-04 -5.079518705769e-04 -3.540819350658e-05 -9.048071775243e-02 -2.315193326347e-01 9.465693861081e-01 9.955330233644e-03 1.000692950708e-02 6.422060235574e-01 4.934900048269e-03 -1.333167689494e+05 -6.229795147358e-01 0.000000000000e+00 
1730951830 3.204874781861e+00 3.815407570385e+00 -1.131304393706e+02 5.698187698599e+00 -2.507690608153e+00 3.181341059893e-01 5.594240147020e-01 2.073946008432e+00 7.538481454171e+01 -5.789697650031e-04 -5.077145360678e-04 -3.563758113147e-05 -8.999977960825e-02 -2.328322922189e-01 9.483821686367e-01 9.954996119750e-03 1.000715463023e-02 6.420649528340e-01 4.935178632860e-03 -1.333181577267e+05 -6.808341032991e-01 0.000000000000e+00 
1730951830 3.364947463375e+00 3.181634021781e+00 -1.133161483830e+02 4.792223789554e+00 -2.087767344196e+00 2.962557579114e-01 5.594236219199e-01 2.073947088538e+00 7.511005062121e+01 -5.786495284730e-04 -5.071852216402e-04 -3.593350726648e-05 -9.034578042189e-02 -2.368609605850e-01 9.500587087255e-01 9.954806014783e-03 1.000729638562e-02 6.420199910336e-01 4.934952197072e-03 -1.333193648290e+05 -7.161249669500e-01 0.000000000000e+00 
1730951830 3.573247302645e+00 2.543184481017e+00 -1.130780759395e+02 3.617203706814e+00 -1.684903089305e+00 1.598817354154e-01 5.594233032304e-01 2.073947987401e+00 7.477671060641e+01 -5.783874672667e-04 -5.066075697748e-04 -3.611424360120e-05 -8.982651515711e-02 -2.414065207119e-01 9.512805699471e-01 9.954804378230e-03 1.000751800868e-02 6.419997785627e-01 4.934188606283e-03 -1.333204185409e+05 -7.228873698340e-01 0.000000000000e+00 
1730951830 3.517912699460e+00 2.723890758692e+00 -1.119983808643e+02 3.142386461876e+00 -1.372386413325e+00 9.144325708959e-02 5.594230574397e-01 2.073948703967e+00 7.436097178999e+01 -5.781564983013e-04 -5.062010894640e-04 -3.625683669110e-05 -8.931639414851e-02 -2.446453815099e-01 9.523277093589e-01 9.954737568992e-03 1.000770327111e-02 6.419621175238e-01 4.933372677389e-03 -1.333212150406e+05 -6.854876486953e-01 0.000000000000e+00 
1730951831 3.868615458967e+00 3.370159937217e+00 -1.119829896425e+02 3.533197272356e+00 -1.485973624563e+00 6.446183390494e-02 5.594228306901e-01 2.073949447891e+00 7.408336289915e+01 -5.779475007554e-04 -5.056679369843e-04 -3.701998944330e-05 -8.841161827926e-02 -2.496783465154e-01 9.524077536590e-01 9.954579629253e-03 1.000792274229e-02 6.418996231174e-01 4.933286756484e-03 -1.333221082356e+05 -6.852271400536e-01 0.000000000000e+00 
1730951831 4.141851883225e+00 3.131372225712e+00 -1.125009974601e+02 4.526958644674e+00 -1.829254909562e+00 7.584940346163e-02 5.594225817119e-01 2.073950258396e+00 7.392068009661e+01 -5.778121132883e-04 -5.054380183353e-04 -3.788722752969e-05 -8.767528306203e-02 -2.520778839145e-01 9.515200518530e-01 9.954478293423e-03 1.000807508459e-02 6.418643506481e-01 4.933643972958e-03 -1.333229154217e+05 -6.764645107146e-01 0.000000000000e+00 
1730951831 3.382144499392e+00 2.817695273305e+00 -1.126157999404e+02 5.352218599718e+00 -2.139263915031e+00 8.988265529414e-02 5.594222466386e-01 2.073951229446e+00 7.376126263670e+01 -5.776183744235e-04 -5.053012782872e-04 -3.820356671776e-05 -8.813004076820e-02 -2.536391192440e-01 9.505805219462e-01 9.954422460979e-03 1.000819784843e-02 6.418388560871e-01 4.933463432184e-03 -1.333239342428e+05 -7.037158852857e-01 0.000000000000e+00 
1730951831 3.260312432072e+00 3.132223672712e+00 -1.127169140731e+02 5.747420629178e+00 -2.338880364913e+00 3.638021083774e-02 5.594218927904e-01 2.073952284044e+00 7.370009251279e+01 -5.774818623265e-04 -5.051997690309e-04 -3.863039774411e-05 -8.810594699714e-02 -2.549439738200e-01 9.489233437805e-01 9.954352696426e-03 1.000830533361e-02 6.418078625507e-01 4.933406451471e-03 -1.333248556673e+05 -7.199795685438e-01 0.000000000000e+00 
1730951831 2.432969245602e+00 2.396289745829e+00 -1.124899434965e+02 6.101772869374e+00 -2.424840764548e+00 3.070010678714e-02 5.594215223158e-01 2.073953360030e+00 7.351985536625e+01 -5.773941781579e-04 -5.052732753913e-04 -3.888468653376e-05 -8.834172300113e-02 -2.539726026813e-01 9.478643552534e-01 9.954351024853e-03 1.000829651277e-02 6.418185877049e-01 4.933368756363e-03 -1.333255264363e+05 -6.865277291314e-01 0.000000000000e+00 
1730951831 2.156070898545e+00 2.342338998734e+00 -1.128747409852e+02 6.134285948040e+00 -2.498510747169e+00 -1.123053107271e-01 5.594211198453e-01 2.073954538052e+00 7.337610034822e+01 -5.772284486667e-04 -5.051907117899e-04 -3.928152037847e-05 -8.856009314183e-02 -2.553299729725e-01 9.457862763108e-01 9.954330114305e-03 1.000830900045e-02 6.418320544893e-01 4.933226601884e-03 -1.333265707410e+05 -7.257926938813e-01 0.000000000000e+00 
1730951832 5.987123079999e-01 1.807969907098e+00 -1.144222233928e+02 5.677874798030e+00 -2.515889031434e+00 -1.040281115320e-02 5.594207347541e-01 2.073955703332e+00 7.292333274831e+01 -5.770440794400e-04 -5.050707293518e-04 -4.032037078709e-05 -8.782095365131e-02 -2.572936906902e-01 9.466886267744e-01 9.954250500261e-03 1.000839354463e-02 6.417973300895e-01 4.933658202729e-03 -1.333273039065e+05 -6.854168190731e-01 0.000000000000e+00 
1730951832 6.852418902394e-01 2.397224970419e+00 -1.153036512676e+02 5.102097631364e+00 -2.350966663979e+00 -9.827393962930e-02 5.594202706120e-01 2.073956895740e+00 7.323186936271e+01 -5.768144118477e-04 -5.046982647547e-04 -4.067075036758e-05 -8.893241831455e-02 -2.652057766989e-01 9.451822947578e-01 9.954280456797e-03 1.000799518883e-02 6.419276102876e-01 4.934213636380e-03 -1.333275388689e+05 -6.527077094861e-01 0.000000000000e+00 
1730951832 7.182330148990e-01 2.308388080359e+00 -1.154064266431e+02 4.394707018590e+00 -2.070391348332e+00 -6.086773082570e-02 5.594198622837e-01 2.073957979502e+00 7.346652673550e+01 -5.765791391346e-04 -5.043657017679e-04 -4.141779513762e-05 -8.900407835754e-02 -2.731940541089e-01 9.442343603394e-01 9.954280134999e-03 1.000796281555e-02 6.419648655953e-01 4.935282050004e-03 -1.333280164330e+05 -6.530499568052e-01 0.000000000000e+00 
1730951832 7.746948041249e-01 2.460714738561e+00 -1.153374391359e+02 3.551505827202e+00 -1.708051021990e+00 -6.190434888430e-02 5.594194621252e-01 2.073958909602e+00 7.336661911164e+01 -5.761959467021e-04 -5.040684249343e-04 -4.085227735232e-05 -9.056904491371e-02 -2.811614227581e-01 9.438389421684e-01 9.954325085748e-03 1.000733119038e-02 6.421344655646e-01 4.936112399943e-03 -1.333290912207e+05 -7.179213863337e-01 0.000000000000e+00 
1730951832 7.808799011517e-01 2.459486219772e+00 -1.151452441923e+02 2.751817092287e+00 -1.321359727713e+00 -8.030079908912e-02 5.594191609663e-01 2.073959657416e+00 7.322207194206e+01 -5.758935712741e-04 -5.038688831943e-04 -4.087670699968e-05 -9.077612484966e-02 -2.876139783092e-01 9.437057478757e-01 9.954286365723e-03 1.000721606004e-02 6.421587235003e-01 4.936917248279e-03 -1.333296271140e+05 -6.785486300000e-01 0.000000000000e+00 
1730951832 4.550587668339e-01 2.471602568687e+00 -1.147515844314e+02 2.194837180543e+00 -1.081702033909e+00 -1.128534517873e-01 5.594189034883e-01 2.073960265635e+00 7.315663594620e+01 -5.756124255134e-04 -5.037109918687e-04 -4.052356609012e-05 -9.110516334340e-02 -2.938433726409e-01 9.432134468667e-01 9.954256691446e-03 1.000694982586e-02 6.421837939661e-01 4.937512908746e-03 -1.333300780327e+05 -6.381544023295e-01 0.000000000000e+00 
1730951833 5.405340677528e-01 2.653267348587e+00 -1.144727172121e+02 1.743065566930e+00 -8.555632475507e-01 -7.600923528243e-02 5.594186922240e-01 2.073960780800e+00 7.314993688838e+01 -5.753685313873e-04 -5.035934959807e-04 -4.037171231107e-05 -9.086908611564e-02 -2.998028573905e-01 9.426362386830e-01 9.954183001793e-03 1.000692492424e-02 6.421546536773e-01 4.938384039700e-03 -1.333307277885e+05 -6.430384907017e-01 0.000000000000e+00 
1730951833 7.198215667785e-01 2.891557936943e+00 -1.143563587750e+02 1.170547539275e+00 -6.186498658559e-01 -4.774638351188e-02 5.594185139002e-01 2.073961188938e+00 7.326377403696e+01 -5.751728129583e-04 -5.035149853199e-04 -4.002331260096e-05 -9.070759052999e-02 -3.052576878797e-01 9.420242907168e-01 9.954052436818e-03 1.000700466332e-02 6.420865147705e-01 4.939392880270e-03 -1.333311838406e+05 -6.240795154868e-01 0.000000000000e+00 
1730951833 1.105067774295e+00 2.869593430781e+00 -1.143712501693e+02 7.825286217358e-01 -4.536294332736e-01 -1.229845798126e-02 5.594183781138e-01 2.073961480664e+00 7.358685830400e+01 -5.750227244080e-04 -5.034642650714e-04 -3.966344964353e-05 -9.040820559562e-02 -3.106460128426e-01 9.410859962292e-01 9.953972607897e-03 1.000722318437e-02 6.420040524871e-01 4.940496814614e-03 -1.333316323315e+05 -6.244283128553e-01 0.000000000000e+00 
1730951833 1.027324337368e+00 2.872094038797e+00 -1.143695696657e+02 8.431910481488e-01 -4.720225521552e-01 -3.466616937093e-02 5.594182747652e-01 2.073961674170e+00 7.337485489533e+01 -5.749107673648e-04 -5.034497336067e-04 -3.931991909666e-05 -9.044849693670e-02 -3.123871273507e-01 9.414574595608e-01 9.953896511405e-03 1.000726285286e-02 6.419736714115e-01 4.940994605735e-03 -1.333318382744e+05 -5.368000031129e-01 0.000000000000e+00 
1730951833 1.027049021292e+00 2.878193799162e+00 -1.143711920289e+02 8.678323270888e-01 -4.625690513417e-01 -5.349485656976e-02 5.594182162633e-01 2.073961802429e+00 7.276493559020e+01 -5.748543666324e-04 -5.034263184514e-04 -3.917087389300e-05 -9.019057415530e-02 -3.108657966821e-01 9.427057176553e-01 9.953875330276e-03 1.000705519156e-02 6.420209226883e-01 4.940596134595e-03 -1.333319978153e+05 -4.226771644444e-01 0.000000000000e+00 
1730951834 1.034879893601e+00 2.876984534198e+00 -1.143680738166e+02 7.459638135599e-01 -3.995519572834e-01 -1.874996228767e-02 5.594182587160e-01 2.073961710203e+00 7.362879404504e+01 -5.753578473853e-04 -5.033577307772e-04 -3.943706793168e-05 -9.019965106566e-02 -3.016260007817e-01 9.406787766636e-01 9.954124793817e-03 1.000661903387e-02 6.422147016490e-01 4.938960710688e-03 -1.333311129613e+05 -2.952439986852e-01 0.000000000000e+00 
1730951834 1.046070415347e+00 2.879639457828e+00 -1.143687023082e+02 6.373952220152e-01 -3.008974088749e-01 1.481049116327e-02 5.594183108952e-01 2.073961607883e+00 7.431112100039e+01 -5.758174081254e-04 -5.032704640501e-04 -3.976434572737e-05 -9.046313883092e-02 -2.926848280277e-01 9.394348413501e-01 9.954334609516e-03 1.000618075769e-02 6.424052875215e-01 4.937220901888e-03 -1.333300979519e+05 -1.471514670063e-01 0.000000000000e+00 
1730951834 1.050715481548e+00 2.855450495431e+00 -1.143704559796e+02 5.705650398539e-01 -2.163400339751e-01 6.052295014619e-02 5.594183674797e-01 2.073961566274e+00 7.495170393626e+01 -5.761493001878e-04 -5.031741831564e-04 -4.009349051013e-05 -8.999353611684e-02 -2.863676537757e-01 9.384250673119e-01 9.954493695065e-03 1.000580109397e-02 6.425589423865e-01 4.935264202278e-03 -1.333295568261e+05 -9.060569250238e-02 0.000000000000e+00 
1730951834 1.016954767856e+00 2.872164753384e+00 -1.143640175777e+02 5.148987328466e-01 -1.831689497805e-01 5.838889116509e-02 5.594183504641e-01 2.073961550501e+00 7.485093938839e+01 -5.763196882335e-04 -5.031619727147e-04 -4.018762453764e-05 -9.182389774771e-02 -2.821027451312e-01 9.388210206108e-01 9.954491477218e-03 1.000570863931e-02 6.426078734567e-01 4.934930764978e-03 -1.333302849038e+05 -1.833285928453e-01 0.000000000000e+00 
1730951834 1.001144473052e+00 2.855175010889e+00 -1.143562132194e+02 4.844288388115e-01 -1.384145980242e-01 5.833379713068e-02 5.594183565343e-01 2.073961569327e+00 7.500480947299e+01 -5.764603317041e-04 -5.031285989578e-04 -4.031190023019e-05 -9.240989035221e-02 -2.791422306213e-01 9.389604117234e-01 9.954531660140e-03 1.000559594027e-02 6.426619672250e-01 4.934275534132e-03 -1.333301766098e+05 -1.451418532026e-01 0.000000000000e+00 
1730951834 9.100024129276e-01 2.860761583773e+00 -1.143536554185e+02 3.704891717176e-01 -7.202452256737e-02 8.126180473114e-02 5.594183554921e-01 2.073961621714e+00 7.542931370348e+01 -5.765665465610e-04 -5.031166440249e-04 -4.039636731721e-05 -9.271954196239e-02 -2.779422266710e-01 9.387321501308e-01 9.954577887667e-03 1.000559726864e-02 6.426819493597e-01 4.933780648935e-03 -1.333295579059e+05 -5.330572402045e-02 0.000000000000e+00 
1730951835 8.760748853708e-01 2.890772684290e+00 -1.143665602350e+02 1.483501439601e-01 3.769469331532e-03 9.867149796133e-02 5.594183407467e-01 2.073961626064e+00 7.570219230354e+01 -5.766714452716e-04 -5.031347859129e-04 -4.039548496107e-05 -9.408740636218e-02 -2.767526348647e-01 9.390874672821e-01 9.954589514193e-03 1.000564915982e-02 6.426781205526e-01 4.933822317929e-03 -1.333288806886e+05 4.674471832717e-02 0.000000000000e+00 
1730951835 8.730802128916e-01 2.783587832831e+00 -1.144452183656e+02 -1.471101714172e-02 7.227776166675e-02 1.288264367562e-01 5.594183594812e-01 2.073961607483e+00 7.631566272783e+01 -5.767791229386e-04 -5.031249651300e-04 -4.044028050473e-05 -9.442838017447e-02 -2.757297232573e-01 9.384633259747e-01 9.954599483836e-03 1.000568649066e-02 6.426808063607e-01 4.933333071726e-03 -1.333287422441e+05 1.457008929647e-02 0.000000000000e+00 
1730951835 8.068965183629e-01 2.643230248117e+00 -1.145429248134e+02 -1.055739414468e-01 1.216959237899e-01 1.438280779577e-01 5.594183933771e-01 2.073961547863e+00 7.658099796743e+01 -5.768855584517e-04 -5.031027663096e-04 -4.047504625796e-05 -9.500617988793e-02 -2.738115451720e-01 9.389699309411e-01 9.954584330007e-03 1.000566997609e-02 6.426954466133e-01 4.932816421567e-03 -1.333287275533e+05 -4.434194686640e-04 0.000000000000e+00 
1730951835 8.921455810869e-01 2.669085151084e+00 -1.146660348506e+02 -2.462258225838e-01 1.502204266840e-01 1.371438536150e-01 5.594184020241e-01 2.073961458166e+00 7.667796512055e+01 -5.769931529322e-04 -5.031191739044e-04 -4.044069551798e-05 -9.668659286117e-02 -2.720157648991e-01 9.400217653394e-01 9.954619307165e-03 1.000570183562e-02 6.427096695863e-01 4.932931907442e-03 -1.333284653354e+05 4.047837885117e-02 0.000000000000e+00 
1730951835 9.546723245550e-01 2.493008740766e+00 -1.147961313923e+02 -4.857253342817e-02 7.463406705298e-02 1.462635474824e-01 5.594184533153e-01 2.073961369668e+00 7.700821025376e+01 -5.771026471586e-04 -5.030758868234e-04 -4.049041047880e-05 -9.686475982049e-02 -2.697312198119e-01 9.405613106304e-01 9.954570238801e-03 1.000563496476e-02 6.427262409085e-01 4.932363172226e-03 -1.333279462486e+05 9.846517193754e-02 0.000000000000e+00 
1730951835 8.998288681980e-01 2.475322491492e+00 -1.149011933462e+02 1.199252096079e-02 6.199920292240e-02 1.333964440008e-01 5.594184638956e-01 2.073961348795e+00 7.717269369766e+01 -5.771571013830e-04 -5.030782991168e-04 -4.045618583749e-05 -9.751200564776e-02 -2.688445243708e-01 9.415717863675e-01 9.954567661370e-03 1.000563176850e-02 6.427303707437e-01 4.932117297939e-03 -1.333272584312e+05 1.893275113080e-01 0.000000000000e+00 
1730951836 1.061738168979e+00 2.617151835324e+00 -1.149782269033e+02 -1.831812625705e-01 1.344495925890e-01 5.092591630740e-02 5.594185102462e-01 2.073961199567e+00 7.657767987688e+01 -5.773321403584e-04 -5.030320710813e-04 -4.042262862918e-05 -9.927691707573e-02 -2.635851326265e-01 9.435860353729e-01 9.954596555907e-03 1.000551397173e-02 6.428035743126e-01 4.931937736845e-03 -1.333276479458e+05 1.510722699832e-01 0.000000000000e+00 
1730951836 1.195915227864e+00 2.645012240401e+00 -1.150250197451e+02 -1.806638448376e-01 1.197098738091e-01 2.065225737772e-02 5.594185576288e-01 2.073961028710e+00 7.603395420332e+01 -5.775293995368e-04 -5.029881233452e-04 -4.036873004232e-05 -1.012331570571e-01 -2.578994603753e-01 9.453645505953e-01 9.954602911673e-03 1.000546084434e-02 6.428629658140e-01 4.931504388333e-03 -1.333274389723e+05 2.085690792059e-01 0.000000000000e+00 
1730951836 1.260703275041e+00 2.547050237681e+00 -1.151121551581e+02 -2.172826282498e-01 1.253770478202e-01 -2.302227760848e-02 5.594185980310e-01 2.073960852997e+00 7.543986231897e+01 -5.777135971372e-04 -5.029596604946e-04 -4.027650325732e-05 -1.032983933278e-01 -2.525981843126e-01 9.469207219912e-01 9.954661965677e-03 1.000545018652e-02 6.429258248519e-01 4.930880903469e-03 -1.333271251251e+05 2.764087161007e-01 0.000000000000e+00 
1730951836 1.352945222840e+00 2.589754641078e+00 -1.151566178795e+02 -3.563006270576e-01 2.151523736858e-01 -4.803820743895e-02 5.594186899380e-01 2.073960684326e+00 7.496483401833e+01 -5.778661004059e-04 -5.028719757915e-04 -4.035975217681e-05 -1.034508825567e-01 -2.474401130216e-01 9.481451615580e-01 9.954651262427e-03 1.000528544495e-02 6.429924307192e-01 4.930980986612e-03 -1.333262507168e+05 4.144943779426e-01 0.000000000000e+00 
1730951837 1.467220437114e+00 2.470334995913e+00 -1.152213493145e+02 -3.986375707638e-01 2.332155841668e-01 -4.663310352712e-02 5.594187232940e-01 2.073960612078e+00 7.494819556085e+01 -5.778693383740e-04 -5.028804761860e-04 -4.030566011076e-05 -1.036980696893e-01 -2.474656857478e-01 9.478486892505e-01 9.954651904623e-03 1.000527332032e-02 6.429937432220e-01 4.930943485011e-03 -1.333258148772e+05 4.165237497049e-01 0.000000000000e+00 
