lcTime pitch roll yaw velE velN velU lat lon height biasGx biasGy biasGz biasAx biasAy biasAz leverx levery leverz dt psrCorr psrRateDrift utc
1730951599 9.406113070486e-01 -1.045623758334e+00 -9.451990557737e+01 3.999615824493e-01 2.642340825947e-01 1.310418155196e-01 5.595622404164e-01 2.073589467463e+00 5.521526361451e+01 -2.760996339249e-04 -7.022059106652e-04 5.382648554083e-03 -2.261643739500e-01 -3.854885252862e-02 1.000634662804e+00 9.996211415339e-03 1.000124434725e-02 3.516409902410e-01 4.962362553960e-03 -1.331268836362e+05 -3.544232805829e-01 0.000000000000e+00 
1730951599 1.566071514071e+00 -9.691990755532e-01 -9.632561727948e+01 9.703796833836e-01 1.338546537603e-01 1.326679748063e-01 5.595622105120e-01 2.073589789520e+00 5.521187118344e+01 -2.759189540410e-04 -7.000993044631e-04 5.398288815953e-03 -2.262983767409e-01 -4.764536458023e-02 1.000896737987e+00 9.996273488759e-03 1.000181137192e-02 3.524575593770e-01 4.959151895996e-03 -1.331274090897e+05 -3.704974557600e-01 0.000000000000e+00 
1730951600 1.301298202749e+00 -4.231910311470e-01 -9.859883765297e+01 1.742765540731e+00 -9.144246348712e-03 1.459105802250e-01 5.595621570323e-01 2.073590237468e+00 5.518343139262e+01 -2.755995624499e-04 -6.975031641255e-04 5.402450204649e-03 -2.261132646857e-01 -5.641728262860e-02 1.001168881085e+00 9.996306722714e-03 1.000237783914e-02 3.532651702540e-01 4.955859998611e-03 -1.331280811422e+05 -4.023254621723e-01 0.000000000000e+00 
1730951600 1.504443755789e+00 -6.852752309908e-01 -1.009354540551e+02 2.541688710760e+00 -2.795389491157e-01 9.927477045738e-02 5.595620580628e-01 2.073590801101e+00 5.516926253893e+01 -2.746274519741e-04 -6.950035920113e-04 5.409518496533e-03 -2.267111614694e-01 -6.362095575284e-02 1.001365538926e+00 9.996185426404e-03 1.000290070501e-02 3.540790584407e-01 4.953217327172e-03 -1.331291673209e+05 -5.036625751296e-01 0.000000000000e+00 
1730951600 9.746303751384e-01 -1.032600512406e+00 -1.036135037050e+02 3.192404784331e+00 -5.831664870881e-01 7.789956104977e-02 5.595619550474e-01 2.073591511738e+00 5.518960749770e+01 -2.755346394073e-04 -6.923379539096e-04 5.373547198849e-03 -2.250993476795e-01 -7.008505222125e-02 1.001469832663e+00 9.996160842458e-03 1.000355923431e-02 3.550723482337e-01 4.949950812446e-03 -1.331299321280e+05 -5.357920748399e-01 0.000000000000e+00 
1730951600 1.204011641086e+00 -9.768114369382e-01 -1.054886881060e+02 3.918559087442e+00 -8.829448117660e-01 6.775224600840e-02 5.595617835668e-01 2.073592376583e+00 5.534335643519e+01 -2.763893966367e-04 -6.892325187836e-04 5.322947531769e-03 -2.235978160476e-01 -7.692596000224e-02 1.001463265091e+00 9.996105732156e-03 1.000415761943e-02 3.564634944007e-01 4.946307081569e-03 -1.331303054683e+05 -5.143533193986e-01 0.000000000000e+00 
1730951600 1.368904683288e+00 -1.718801429468e+00 -1.059280480607e+02 4.477736433529e+00 -1.035769644346e+00 1.104529644615e-01 5.595616124732e-01 2.073593252538e+00 5.536585484133e+01 -2.768766907799e-04 -6.882479718379e-04 5.243242464718e-03 -2.228219550935e-01 -8.018458146739e-02 1.001513048320e+00 9.996012641855e-03 1.000436795658e-02 3.570451822197e-01 4.944685449304e-03 -1.331309615506e+05 -5.294081155836e-01 0.000000000000e+00 
1730951601 1.588680846845e+00 -1.927278612277e+00 -1.056650062214e+02 4.987690759096e+00 -1.143428829711e+00 1.142795445562e-01 5.595614145056e-01 2.073594231186e+00 5.530024676196e+01 -2.769699127816e-04 -6.872607340821e-04 5.157089984943e-03 -2.223047205050e-01 -8.342635450298e-02 1.001628600010e+00 9.995990902267e-03 1.000457882729e-02 3.575059618868e-01 4.943152461080e-03 -1.331318660912e+05 -5.710929762681e-01 0.000000000000e+00 
1730951601 1.236850772898e+00 -2.004756543274e+00 -1.059194478811e+02 5.266907572128e+00 -1.228597764372e+00 1.063054290713e-01 5.595612226733e-01 2.073595328055e+00 5.522675377606e+01 -2.791384575503e-04 -6.865459170209e-04 4.989883048604e-03 -2.205418881201e-01 -8.665838660307e-02 1.001709663749e+00 9.995853616678e-03 1.000509082683e-02 3.581459033843e-01 4.940769787451e-03 -1.331328935424e+05 -6.255701080421e-01 0.000000000000e+00 
1730951601 1.387792843724e+00 -1.718208232207e+00 -1.064791655068e+02 5.082018043344e+00 -1.255068918579e+00 9.198207354150e-02 5.595610041538e-01 2.073596445420e+00 5.518288425510e+01 -2.807126900748e-04 -6.847901327154e-04 4.832633293711e-03 -2.188066448950e-01 -9.080815102139e-02 1.001770457672e+00 9.995831169892e-03 1.000561551733e-02 3.590094290516e-01 4.937897399022e-03 -1.331339321618e+05 -6.766999844832e-01 0.000000000000e+00 
1730951601 3.000547712479e+00 -1.339798250542e+00 -1.065046826553e+02 4.954040381070e+00 -1.232510518960e+00 1.750056645549e-01 5.595608160598e-01 2.073597570345e+00 5.515919707148e+01 -2.847137865724e-04 -6.834046617108e-04 4.590269031299e-03 -2.158299318368e-01 -9.457274932200e-02 1.001766741759e+00 9.995876268942e-03 1.000586017805e-02 3.602629850988e-01 4.933749967037e-03 -1.331347358334e+05 -6.811730875371e-01 0.000000000000e+00 
1730951601 3.591830255883e+00 -1.190300825728e+00 -1.056840934222e+02 4.608075120202e+00 -1.033992457940e+00 2.657390111892e-01 5.595606914487e-01 2.073598612849e+00 5.539606923835e+01 -2.906420484802e-04 -6.837618804440e-04 4.285612589825e-03 -2.124516997425e-01 -9.652692098565e-02 1.001702508916e+00 9.996101221071e-03 1.000552484917e-02 3.614737947741e-01 4.929118101061e-03 -1.331354121890e+05 -6.722346536332e-01 0.000000000000e+00 
1730951602 4.428637271674e+00 -6.101159238949e-01 -1.054747396964e+02 4.446645356319e+00 -9.749767064471e-01 3.322076003659e-01 5.595605445391e-01 2.073599660759e+00 5.566764387462e+01 -2.941760956325e-04 -6.819619565424e-04 4.031116550990e-03 -2.095164949240e-01 -1.002331465910e-01 1.001664842923e+00 9.996349545341e-03 1.000546446156e-02 3.628525926485e-01 4.924347138082e-03 -1.331360260614e+05 -6.557773538042e-01 0.000000000000e+00 
1730951602 4.569032438526e+00 -6.530473543677e-01 -1.054013271941e+02 4.144128287993e+00 -8.763077876352e-01 2.675075152940e-01 5.595604095239e-01 2.073600665605e+00 5.607177656475e+01 -2.974278813385e-04 -6.800533224250e-04 3.781075338003e-03 -2.066690257755e-01 -1.037403748148e-01 1.001551059461e+00 9.996545554810e-03 1.000541480357e-02 3.643920329564e-01 4.920092822479e-03 -1.331363952913e+05 -6.134347540930e-01 0.000000000000e+00 
1730951602 4.699013639394e+00 -4.451607105469e-01 -1.053302886258e+02 3.892083131311e+00 -8.751354185301e-01 2.603732083656e-01 5.595602731221e-01 2.073601663104e+00 5.642034404016e+01 -2.999291084242e-04 -6.762443492181e-04 3.553085303240e-03 -2.035174558969e-01 -1.081307689560e-01 1.001453559813e+00 9.996659151942e-03 1.000573607102e-02 3.659890841907e-01 4.915364898175e-03 -1.331367489483e+05 -5.730337893021e-01 0.000000000000e+00 
1730951602 4.734891371148e+00 -6.546301711564e-01 -1.048477578570e+02 3.821266230260e+00 -8.192322862529e-01 2.553977840435e-01 5.595601270457e-01 2.073602610230e+00 5.692049247336e+01 -3.009153873513e-04 -6.724317717061e-04 3.369422130677e-03 -2.010578245713e-01 -1.122345510068e-01 1.001282493791e+00 9.996639526154e-03 1.000600136016e-02 3.675601725084e-01 4.911506279911e-03 -1.331369803916e+05 -5.372119129764e-01 0.000000000000e+00 
1730951602 4.603993999099e+00 -4.138175766787e-01 -1.045391021125e+02 3.814068833201e+00 -8.050432477256e-01 2.390275436027e-01 5.595599942649e-01 2.073603559677e+00 5.735207295203e+01 -3.018828873649e-04 -6.683276573917e-04 3.183889985407e-03 -1.984812411619e-01 -1.161582083438e-01 1.001139464084e+00 9.996681335288e-03 1.000651897903e-02 3.689212514069e-01 4.907809931507e-03 -1.331373377006e+05 -5.213222939919e-01 0.000000000000e+00 
1730951603 4.604028008678e+00 -9.220440690688e-01 -1.038680490224e+02 3.899123210935e+00 -7.422048100453e-01 2.196394462052e-01 5.595598742145e-01 2.073604512219e+00 5.779712318454e+01 -3.026522817225e-04 -6.643801138160e-04 2.991108945198e-03 -1.959711502043e-01 -1.198215740396e-01 1.000974770743e+00 9.996439078003e-03 1.000715137977e-02 3.702063362744e-01 4.904556929234e-03 -1.331379496166e+05 -5.528951366714e-01 0.000000000000e+00 
1730951603 4.598841316137e+00 -1.079729883774e+00 -1.035676472863e+02 4.003311208304e+00 -7.738755833210e-01 2.282606641912e-01 5.595597625423e-01 2.073605470030e+00 5.818377766180e+01 -3.031593597183e-04 -6.603256858426e-04 2.813907279828e-03 -1.935837077583e-01 -1.231399924132e-01 1.000852008614e+00 9.996127968016e-03 1.000792822441e-02 3.712224903639e-01 4.901481499101e-03 -1.331385557008e+05 -5.706988957253e-01 0.000000000000e+00 
1730951603 4.307930648170e+00 -6.256312974192e-01 -1.033891704463e+02 4.258842077822e+00 -8.230915296136e-01 1.305105567001e-01 5.595596376783e-01 2.073606462318e+00 5.856009496940e+01 -3.027562739970e-04 -6.559741688413e-04 2.648880963983e-03 -1.914249330285e-01 -1.265175377335e-01 1.000698766819e+00 9.996129800788e-03 1.000899410314e-02 3.720602262190e-01 4.899503898504e-03 -1.331394480690e+05 -6.355095835378e-01 0.000000000000e+00 
1730951603 5.101009974241e+00 -9.944582957769e-01 -1.032373281312e+02 4.600703741305e+00 -8.962128398187e-01 2.305114973232e-01 5.595595012578e-01 2.073607523743e+00 5.893698115643e+01 -3.015259463887e-04 -6.513227556169e-04 2.488972958940e-03 -1.894240725495e-01 -1.299649804756e-01 1.000552054465e+00 9.995882572954e-03 1.000960954874e-02 3.730469601676e-01 4.896699506663e-03 -1.331402998768e+05 -6.835346781342e-01 0.000000000000e+00 
1730951603 4.618383661864e+00 2.088808833521e-01 -1.025702446212e+02 4.803667564415e+00 -8.840492597830e-01 2.189008913486e-01 5.595593717965e-01 2.073608617073e+00 5.935296842686e+01 -3.005857114254e-04 -6.469300693682e-04 2.319414365081e-03 -1.874219678903e-01 -1.329798075912e-01 1.000428363814e+00 9.996372161705e-03 1.001073703891e-02 3.735816130726e-01 4.894279894976e-03 -1.331410619932e+05 -7.041683882302e-01 0.000000000000e+00 
1730951604 4.437826108981e+00 -2.488147041496e-01 -1.025737149069e+02 5.202261378827e+00 -9.460019174293e-01 1.706297782692e-01 5.595592330519e-01 2.073609735726e+00 5.976731911310e+01 -2.989134880513e-04 -6.435447732038e-04 2.169551256773e-03 -1.860050199084e-01 -1.355504717554e-01 1.000271559237e+00 9.996451107729e-03 1.001183743489e-02 3.739250032766e-01 4.893108063507e-03 -1.331424538369e+05 -8.322285000338e-01 0.000000000000e+00 
1730951604 3.828617500339e+00 -2.364514008437e-01 -1.034031388855e+02 5.696231452905e+00 -1.224984571954e+00 1.228382786465e-01 5.595590375053e-01 2.073610939329e+00 6.014919479607e+01 -2.950376460250e-04 -6.396181796579e-04 2.069101084081e-03 -1.851872523193e-01 -1.384511159990e-01 1.000128732569e+00 9.996528738008e-03 1.001274881560e-02 3.741398736088e-01 4.892409523643e-03 -1.331437584394e+05 -9.272397419948e-01 0.000000000000e+00 
1730951604 3.643080471132e+00 -6.399102499275e-01 -1.036716836580e+02 6.281005975240e+00 -1.384803355325e+00 9.463273765864e-02 5.595588256148e-01 2.073612225690e+00 6.042164680193e+01 -2.918026112020e-04 -6.364237872677e-04 1.957832649651e-03 -1.844166537971e-01 -1.408034511478e-01 1.000015978234e+00 9.996429158761e-03 1.001377880457e-02 3.741255810049e-01 4.891970102773e-03 -1.331451983260e+05 -1.019872400555e+00 0.000000000000e+00 
1730951604 2.724164654077e+00 -9.211648235270e-01 -1.043070013310e+02 6.710878441417e+00 -1.593937769667e+00 5.242828132655e-02 5.595585584995e-01 2.073613620350e+00 6.059601502115e+01 -2.864037841772e-04 -6.330782443172e-04 1.870688761077e-03 -1.841281128486e-01 -1.434940702289e-01 9.999711779142e-01 9.996524639799e-03 1.001444513863e-02 3.739338433491e-01 4.891891182864e-03 -1.331466766491e+05 -1.095841672687e+00 0.000000000000e+00 
1730951604 2.263754524905e+00 9.570722434756e-03 -1.046653629816e+02 7.053989853883e+00 -1.744028435894e+00 -6.404269282649e-03 5.595582910820e-01 2.073615060502e+00 6.073847061119e+01 -2.827165130063e-04 -6.301379270970e-04 1.760171480923e-03 -1.836060956641e-01 -1.455296280298e-01 9.998707854595e-01 9.996750028550e-03 1.001561984994e-02 3.736416164718e-01 4.892049014222e-03 -1.331478494311e+05 -1.117919992571e+00 0.000000000000e+00 
1730951605 1.270351440978e+00 2.410917485110e-01 -1.044580959326e+02 7.232912191811e+00 -1.772696131873e+00 -5.203382567763e-02 5.595580145717e-01 2.073616532099e+00 6.076341795874e+01 -2.789935948414e-04 -6.276714318688e-04 1.654483381048e-03 -1.832476208520e-01 -1.472909657514e-01 9.998387775941e-01 9.996974523629e-03 1.001678616070e-02 3.731476929784e-01 4.892432352882e-03 -1.331491506162e+05 -1.146291246033e+00 0.000000000000e+00 
1730951605 1.183933727582e+00 -5.991424593548e-01 -1.040067626137e+02 7.043478138312e+00 -1.680339081028e+00 -1.316077938531e-01 5.595577730594e-01 2.073618018360e+00 6.081923112056e+01 -2.760439729182e-04 -6.245168533128e-04 1.508792541048e-03 -1.825791437332e-01 -1.489783832263e-01 9.997308922729e-01 9.996770453714e-03 1.001867883851e-02 3.725467273036e-01 4.893290801509e-03 -1.331502012438e+05 -1.141490873341e+00 0.000000000000e+00 
1730951605 1.087954891016e+00 -1.076746978969e+00 -1.029330042896e+02 6.876466999147e+00 -1.512434300441e+00 -1.482055783191e-01 5.595575433692e-01 2.073619441608e+00 6.105495335289e+01 -2.727346340648e-04 -6.216078179478e-04 1.392993001009e-03 -1.822032049065e-01 -1.505092005112e-01 9.995380071391e-01 9.996492228192e-03 1.002010693687e-02 3.722186083783e-01 4.894222731960e-03 -1.331510318515e+05 -1.124520404802e+00 0.000000000000e+00 
1730951605 6.075782199311e-01 -1.457113323532e+00 -1.014206334806e+02 7.187872836420e+00 -1.434236228789e+00 -2.007029702462e-01 5.595573026800e-01 2.073620868751e+00 6.115158313583e+01 -2.679996769477e-04 -6.188963024861e-04 1.331841285960e-03 -1.823054163914e-01 -1.520618581875e-01 9.994134916907e-01 9.996532066248e-03 1.002067892587e-02 3.718814819719e-01 4.895056986510e-03 -1.331520083090e+05 -1.122521155413e+00 0.000000000000e+00 
1730951606 7.292512065778e-01 -1.418601824792e+00 -9.828683617925e+01 7.511143471415e+00 -1.096949957789e+00 -1.994643556874e-01 5.595570887969e-01 2.073622315350e+00 6.120777920304e+01 -2.640032507469e-04 -6.169106458311e-04 1.308614789484e-03 -1.825623408674e-01 -1.531977824963e-01 9.992732906403e-01 9.996721533411e-03 1.002083281526e-02 3.716972589069e-01 4.895692864241e-03 -1.331530918520e+05 -1.141860245341e+00 0.000000000000e+00 
1730951606 9.506201846638e-01 -1.177798835372e+00 -9.503644569821e+01 7.765146582581e+00 -6.669368948814e-01 -1.441630651126e-01 5.595569132565e-01 2.073623787570e+00 6.136542357669e+01 -2.600227674692e-04 -6.160436616461e-04 1.319201693737e-03 -1.830599012101e-01 -1.540468278996e-01 9.991025879313e-01 9.997077695523e-03 1.002076892846e-02 3.716642465705e-01 4.896798675950e-03 -1.331539389215e+05 -1.129459350912e+00 0.000000000000e+00 
1730951606 1.363733771990e+00 -6.404388161276e-01 -9.277975764268e+01 7.940208750749e+00 -4.522797224775e-01 -7.754680861135e-02 5.595567592755e-01 2.073625295729e+00 6.154437976945e+01 -2.550264147311e-04 -6.148204198290e-04 1.375512125813e-03 -1.837908535512e-01 -1.550249968350e-01 9.989507645805e-01 9.997473859729e-03 1.002056069485e-02 3.716138132932e-01 4.898522505379e-03 -1.331550799241e+05 -1.166193224141e+00 0.000000000000e+00 
1730951606 2.143581920341e+00 -1.271100784782e+00 -9.109552709851e+01 8.111414450863e+00 -2.300871687769e-01 -5.119380819632e-02 5.595566663762e-01 2.073626851139e+00 6.179547622269e+01 -2.502295744654e-04 -6.125236717467e-04 1.404828937172e-03 -1.843368230145e-01 -1.561141354524e-01 9.987839988526e-01 9.997832675449e-03 1.002066094030e-02 3.713700802316e-01 4.899847189002e-03 -1.331561528817e+05 -1.184777886634e+00 0.000000000000e+00 
1730951606 1.431015781325e+00 -2.138715265843e+00 -8.984866114534e+01 7.819032614054e+00 -1.183440097111e-01 1.130810320515e-02 5.595566230173e-01 2.073628379889e+00 6.210826294810e+01 -2.470133265889e-04 -6.094427583592e-04 1.433707263337e-03 -1.846232730177e-01 -1.570490292906e-01 9.986629251905e-01 9.997873033259e-03 1.002075828845e-02 3.712331720789e-01 4.900209756520e-03 -1.331575328115e+05 -1.245352000125e+00 0.000000000000e+00 
1730951607 1.708443835519e+00 -1.724068507041e+00 -8.865205320753e+01 7.400549090866e+00 -5.884788015779e-02 1.946454146768e-03 5.595566093573e-01 2.073629858955e+00 6.242830497628e+01 -2.431813438711e-04 -6.037284177659e-04 1.458966191191e-03 -1.848421911040e-01 -1.584401088044e-01 9.985331748724e-01 9.997870794045e-03 1.002073662219e-02 3.709840740646e-01 4.899928774444e-03 -1.331586086605e+05 -1.247928536477e+00 0.000000000000e+00 
1730951607 2.795862180872e+00 -1.750438638260e+00 -8.736293078935e+01 7.291201202524e+00 5.587749136256e-02 6.765404758038e-02 5.595566211988e-01 2.073631268733e+00 6.265650477542e+01 -2.397618709455e-04 -5.974008945166e-04 1.490935081617e-03 -1.850173361284e-01 -1.598321392711e-01 9.984325914413e-01 9.997868636213e-03 1.002039640169e-02 3.707394631881e-01 4.899149809675e-03 -1.331598485679e+05 -1.265698732912e+00 0.000000000000e+00 
1730951607 2.379907780241e+00 -8.352600601696e-01 -8.571479142987e+01 7.243297600539e+00 2.285292525207e-01 7.996006894518e-02 5.595566737157e-01 2.073632679679e+00 6.288856511309e+01 -2.368616017633e-04 -5.899005279173e-04 1.517774411614e-03 -1.850933755008e-01 -1.613112769182e-01 9.983723003420e-01 9.998064175211e-03 1.002004189745e-02 3.704221034497e-01 4.897605202206e-03 -1.331610489538e+05 -1.266050785335e+00 0.000000000000e+00 
1730951607 3.189531776770e+00 -1.742892190776e-01 -8.373049746182e+01 7.403185353398e+00 4.432494638698e-01 1.808715635749e-01 5.595567649304e-01 2.073634091131e+00 6.304349457827e+01 -2.346703626843e-04 -5.815759623089e-04 1.550761545011e-03 -1.850821930505e-01 -1.628231655748e-01 9.983308046939e-01 9.998382795597e-03 1.001934293110e-02 3.702386887810e-01 4.895154254278e-03 -1.331621774806e+05 -1.248602523299e+00 0.000000000000e+00 
1730951607 2.685800865340e+00 -1.300144452301e+00 -8.006968392114e+01 7.419671802458e+00 9.058063762875e-01 1.053639499935e-01 5.595569345269e-01 2.073635503667e+00 6.333765110050e+01 -2.332755765400e-04 -5.721572516164e-04 1.577904279426e-03 -1.849526516306e-01 -1.644241167598e-01 9.982577026781e-01 9.998285755909e-03 1.001862585674e-02 3.701741293572e-01 4.892148705820e-03 -1.331627861688e+05 -1.156298190241e+00 0.000000000000e+00 
1730951608 3.149536170625e+00 -1.106050200637e+00 -7.745600048919e+01 7.511200081201e+00 1.173095507656e+00 3.797244903217e-02 5.595571639426e-01 2.073636874098e+00 6.356741531436e+01 -2.355375686485e-04 -5.635487167262e-04 1.617627127782e-03 -1.843559764828e-01 -1.655932499996e-01 9.981617863627e-01 9.997893074479e-03 1.001784031150e-02 3.706146904301e-01 4.888577413093e-03 -1.331637144742e+05 -1.127708346377e+00 0.000000000000e+00 
1730951608 2.968683114315e+00 -8.017699896233e-01 -7.581603561187e+01 7.651166430757e+00 1.449361030474e+00 3.003925386925e-02 5.595574296374e-01 2.073638242355e+00 6.384166982054e+01 -2.389351585954e-04 -5.564703328248e-04 1.658187765429e-03 -1.836583915945e-01 -1.664656581201e-01 9.980398420386e-01 9.997540143640e-03 1.001732006948e-02 3.711928522861e-01 4.885105249695e-03 -1.331647580153e+05 -1.129636737189e+00 0.000000000000e+00 
1730951608 1.976365443536e+00 -2.654038240422e-01 -7.565163162612e+01 7.916713323591e+00 1.453290781269e+00 1.601380739051e-02 5.595577254758e-01 2.073639623698e+00 6.400037344813e+01 -2.442888802143e-04 -5.492004676949e-04 1.702877481830e-03 -1.826730876358e-01 -1.672583197887e-01 9.979509886098e-01 9.997169307525e-03 1.001710575867e-02 3.720019817825e-01 4.880762362947e-03 -1.331659126947e+05 -1.144353509983e+00 0.000000000000e+00 
